3 4 4 4 4 4 3 4 4 4 2 4 4 4 4 4 4 2 4 10 4 2 4 10 4 4 4 4 4 10 2 2 2 4 4 10 4 2 4 2 10 4 4 10 4 4 10 4 4 4 4 2 2 4 2 10 2 12 10 2 2 4 12 12 4 4 13 12 12 10 2 12 10 10 2 2 4 13 10 13 4 10 12 10 2 2 10 2 2 2 12 2 2 12 2 12 10 10 12 2 13 13 2 10 2 2 2 10 10 2 10 12 7 2 2 12 10 10 2 10 12 13 2 7 10 13 13 2 2 2 13 10 2 12 13 7 7 13 12 12 12 7 13 12 12 2 10 12 12 13 ,1749.0
3 4 4 4 4 4 3 4 4 4 2 4 4 4 4 4 4 2 4 2 4 2 4 13 4 4 4 4 4 10 2 12 2 4 4 10 4 2 4 2 10 4 4 10 4 4 10 4 4 4 4 2 2 4 2 10 2 12 10 2 2 4 12 12 4 4 13 12 12 10 2 12 2 12 2 2 4 13 10 13 4 10 2 10 2 10 10 2 2 2 2 2 12 12 2 13 10 10 12 13 10 13 2 10 2 2 2 10 12 2 12 12 13 12 2 2 10 12 2 10 12 13 2 7 10 13 13 2 2 2 13 13 2 12 2 7 10 13 10 12 13 12 7 7 12 12 10 12 12 13 ,1754.0
3 4 4 4 4 4 3 4 4 4 2 4 4 4 4 4 4 2 4 10 4 2 4 10 4 4 4 4 4 10 2 2 2 4 4 10 4 2 4 2 10 4 4 10 4 4 10 4 4 4 4 2 2 4 2 10 2 12 10 2 2 4 12 4 4 4 13 12 12 10 2 12 10 10 2 2 4 13 10 13 12 10 10 10 2 2 10 2 2 2 12 2 2 12 2 10 10 10 12 2 13 13 2 10 2 2 2 10 10 2 10 12 10 2 2 12 10 10 2 10 12 13 2 7 10 13 13 2 2 2 13 10 2 12 13 7 7 13 12 12 13 7 12 12 12 12 10 7 12 7 ,1746.0
3 4 4 4 4 4 3 4 4 4 2 4 4 4 4 4 4 2 4 2 4 2 4 13 4 4 4 4 4 10 2 10 2 4 4 10 4 2 4 2 10 4 4 10 4 4 10 4 4 4 4 2 2 4 2 10 2 12 10 2 2 4 12 12 4 4 13 12 12 10 2 12 2 12 2 2 4 13 10 13 4 10 2 10 2 10 10 2 2 2 2 2 10 12 2 13 10 10 12 13 13 13 2 10 2 2 2 10 12 2 12 12 13 12 2 2 10 12 2 10 12 13 2 7 10 13 13 2 2 2 13 13 2 12 2 7 10 13 10 12 12 12 7 7 12 12 10 12 12 13 ,1753.0
3 4 4 4 4 4 3 4 4 4 2 4 4 4 4 4 4 2 4 10 4 2 4 10 4 4 4 4 4 10 2 2 2 4 4 10 4 2 4 2 10 4 4 10 4 4 10 4 4 4 4 2 2 4 2 10 2 12 10 2 2 4 12 4 4 4 13 12 12 10 2 12 10 10 2 2 4 13 10 13 12 10 12 10 2 2 10 2 2 2 12 2 2 12 2 12 10 10 12 2 13 13 2 10 2 2 2 10 10 2 10 12 7 2 2 12 10 10 2 10 12 13 2 7 10 13 13 2 2 2 13 10 2 12 13 7 7 13 12 12 12 7 13 12 12 2 10 12 12 13 ,1749.0
3 4 4 4 4 4 3 4 4 4 2 4 4 4 4 4 4 2 4 10 4 2 4 10 4 4 4 4 4 10 2 2 2 4 4 10 4 2 4 2 10 4 4 10 4 4 10 4 4 4 4 2 2 4 2 10 2 12 10 2 2 4 12 4 4 4 13 12 12 10 2 12 10 10 2 2 4 13 10 13 12 10 10 10 2 2 10 2 2 2 2 2 2 12 2 13 10 10 12 13 13 13 2 10 2 2 2 10 10 2 10 12 10 2 2 12 10 10 2 13 12 7 2 7 10 13 13 2 2 2 13 10 2 12 13 7 7 13 12 10 10 7 13 12 10 2 10 12 12 7 ,1744.0
3 4 4 4 4 4 3 4 4 4 2 4 4 4 4 4 4 2 4 10 4 2 4 13 4 4 4 4 4 10 2 2 2 4 4 10 4 2 4 2 10 4 4 10 4 4 10 4 4 4 4 2 2 4 2 10 2 12 10 2 2 4 12 4 4 4 13 12 12 10 2 12 7 10 2 2 4 13 10 13 12 10 10 10 2 2 10 2 2 2 2 2 2 12 2 13 10 10 12 13 10 13 2 10 2 2 2 10 10 2 10 12 10 2 2 12 10 12 2 12 12 13 2 7 10 13 13 2 2 2 13 13 2 12 12 7 10 13 13 12 12 12 7 7 12 12 10 12 12 13 ,1751.0
3 4 4 4 4 4 3 4 4 4 2 4 4 4 4 4 4 2 4 10 4 2 4 10 4 4 4 4 4 10 2 2 2 4 4 10 4 2 4 2 10 4 4 10 4 4 10 4 4 4 4 2 2 4 2 10 2 12 10 2 2 4 12 4 4 4 13 7 12 10 2 12 10 10 2 2 4 7 10 13 12 10 10 10 2 2 10 2 2 2 2 2 2 12 2 13 10 10 12 12 7 13 2 10 2 2 2 10 10 2 10 12 7 2 2 10 10 7 2 13 7 13 2 7 10 13 7 2 2 2 13 10 2 12 13 7 7 13 12 10 7 7 12 12 10 7 10 7 12 7 ,1738.0
3 4 4 4 4 4 3 4 4 4 2 4 4 4 4 4 4 2 4 10 4 2 4 10 4 4 4 4 4 10 2 2 2 4 4 10 4 2 4 2 10 4 4 10 4 4 10 4 4 4 4 2 2 4 2 10 2 12 10 2 2 4 12 4 4 4 13 12 12 10 2 12 10 10 2 2 4 13 10 13 12 10 10 10 2 2 10 2 2 2 2 2 2 12 2 13 10 10 12 13 13 13 2 10 2 2 2 10 10 2 10 12 10 2 2 2 10 12 2 12 12 13 2 7 10 13 13 2 2 2 13 13 2 12 12 7 10 13 10 12 13 12 7 7 12 12 10 12 12 13 ,1749.0
3 4 4 4 4 4 3 4 4 4 2 4 4 4 4 4 4 2 4 10 4 2 4 10 4 4 4 4 4 10 2 2 2 4 4 10 4 2 4 2 10 4 4 10 4 4 10 4 4 4 4 2 2 4 2 10 2 12 10 2 2 4 12 4 4 4 13 12 12 10 2 12 10 10 2 2 4 13 10 13 12 10 12 10 2 2 10 2 2 2 12 2 2 12 2 12 10 10 12 2 13 13 2 10 2 2 2 10 10 2 10 12 7 2 2 12 10 10 2 10 12 13 2 7 10 13 13 2 2 2 13 10 2 12 13 7 7 13 12 12 12 7 13 12 12 2 10 12 12 13 ,1749.0
